amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
113-2237799-9747412,113-2237799-9747412,2023-06-05T16:59:58+00:00,2023-06-10T20:47:44+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,BROOKLYN,NY,11225-5777,US,,FALSE,,,FALSE
113-9102633-3499400,,2023-06-05T16:38:17+00:00,2023-06-05T20:07:14+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,3.45,,,,,,,ELLWOOD CITY,PA,16117-4608,US,,FALSE,,,FALSE
114-4614433-6110654,114-4614433-6110654,2023-06-05T16:23:04+00:00,2023-06-05T21:16:11+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.21,1.34,,,,,,,AMARILLO,TX,79106-6040,US,,FALSE,,,FALSE
111-2245888-9414660,,2023-06-05T16:07:14+00:00,2023-06-05T20:08:07+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,,,,,,,,CLIO,MI,48420-9156,US,,FALSE,,,FALSE
112-7168416-9637057,,2023-06-05T15:09:36+00:00,2023-06-05T20:19:39+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,4.74,,,,,,,ODESSA,TX,79762-4818,US,,FALSE,,,FALSE
113-4757040-8418602,113-4757040-8418602,2023-06-05T15:00:09+00:00,2023-06-08T15:39:00+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.2,1.34,,,4.49,0.37,,,HALE CENTER,TX,79041-1194,US,,FALSE,,,FALSE
111-1451772-5203453,111-1451772-5203453,2023-06-05T14:49:35+00:00,2023-06-05T14:53:42+00:00,Cancelled,Amazon,Amazon.com,,,NextDay,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Cancelled,0,,,,,,,,,,LAKELAND,FL,33813-2069,US,,FALSE,,,FALSE
111-0139131-9794639,,2023-06-05T14:29:31+00:00,2023-06-05T20:10:16+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,4.59,,,,,,,PENFIELD,NY,14526-1524,US,,FALSE,,,FALSE
112-6231578-0366618,112-6231578-0366618,2023-06-05T13:50:56+00:00,2023-06-06T22:17:15+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Dixie Perfectouch Insulated Paper Hot Cup, Coffee Haze Design, 140 Count",RR-4CH3-ERTA,B0041MVPS4,Shipped,1,USD,45,3.99,,,,,,,NEW YORK,NY,10012-3110,US,,FALSE,,,FALSE
112-8064254-8223442,,2023-06-05T13:49:10+00:00,2023-06-05T20:17:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy, Lo-Carb Monster, Low Carb Energy Drink, 16 Ounce (Pack of 24)",XO-MFI8-XADI,B00WBBDGOS,Shipped,1,USD,59.98,4.42,,,,,,,FOREST LAKE,MN,55025-3900,US,,FALSE,,,FALSE
114-8429252-3090661,,2023-06-05T13:37:12+00:00,2023-06-05T20:21:07+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,3.95,,,,,,,LUVERNE,MN,56156-1468,US,,FALSE,,,FALSE
112-5546024-7425051,,2023-06-05T13:36:50+00:00,2023-06-05T20:10:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.43,2.66,,,,,,,NEWALLA,OK,74857-8701,US,,FALSE,,,FALSE
113-1672203-3077818,,2023-06-05T13:33:32+00:00,2023-06-05T20:14:38+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,2,USD,114.86,7.46,,,,,,,ORLANDO,FL,32803-1943,US,,FALSE,,,FALSE
114-1054162-3465869,,2023-06-05T12:19:05+00:00,2023-06-05T20:11:52+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.44,2.81,,,,,,,ATLANTA,GA,30324-3143,US,,FALSE,,,FALSE
112-0451589-1620255,,2023-06-05T12:02:02+00:00,2023-06-05T20:14:12+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,4,USD,229.76,13.8,,,,,,,NEW HOPE,PA,18938-1090,US,,FALSE,,,FALSE
114-5878346-1918661,,2023-06-05T11:56:59+00:00,2023-06-05T20:13:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.44,3.88,,,,,,,TEMPLE,TX,76501-6730,US,,FALSE,,,FALSE
114-5068294-4007406,,2023-06-05T11:30:33+00:00,2023-06-05T20:12:58+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.44,3.81,,,,,,,HAMPTON,NJ,08827-2734,US,,FALSE,,,FALSE
111-2938429-7579426,,2023-06-05T11:28:30+00:00,2023-06-05T20:12:20+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,1,USD,57.44,4.67,,,,,,,WAPPINGERS FALLS,NY,12590-6579,US,,FALSE,,,FALSE
114-0056117-2136239,,2023-06-05T11:24:41+00:00,2023-06-05T19:55:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,3,USD,79.5,,,,,,,,FAIRPORT,NY,14450-9764,US,,FALSE,,,FALSE
112-3301091-3536226,,2023-06-05T11:10:08+00:00,2023-06-05T20:06:30+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Fl Oz (Pack of 24)",M7-23UI-AJA6,B00ADYXY7E,Shipped,2,USD,114.88,1.14,,,,,,,SALEM,VA,24153-4115,US,,FALSE,,,FALSE
113-8260919-2275406,113-8260919-2275406,2023-06-05T10:15:40+00:00,2023-06-19T16:11:33+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,54.94,3.91,,,,,,,FARMINGTON,MN,55024-9764,US,,FALSE,,,FALSE
112-4447289-1542659,112-4447289-1542659,2023-06-05T08:59:04+00:00,2023-06-07T06:18:06+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Coffee Mate, NES12345, Powdered Coffee Creamer, Gluten-Free, 1 Each",AP-TWAB-1OSB,B004JKJAYE,Shipped,1,USD,9.05,,,,,,,,SILVER SPRING,MD,20910-1110,US,,FALSE,,,FALSE
114-0130593-4641033,114-0130593-4641033,2023-06-05T05:23:59+00:00,2023-06-07T03:55:51+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,4.62,,,,,,,WALNUT CREEK,CA,94598,US,,FALSE,,,FALSE
112-5386987-0084201,112-5386987-0084201,2023-06-05T04:08:52+00:00,2023-06-12T10:47:25+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3.25,7.75,,,,,7.75,WATERTOWN,SD,57201-9400,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-2670298-5168248,112-2670298-5168248,2023-06-05T03:48:11+00:00,2023-06-05T18:58:34+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,HIGHLAND,MD,20777-9501,US,,FALSE,,,FALSE
113-7327180-2834635,113-7327180-2834635,2023-06-05T03:46:43+00:00,2023-06-05T17:49:57+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,5.12,,,,,,,Monrovia,CA,91016,US,,FALSE,,,FALSE
112-5711462-4045049,112-5711462-4045049,2023-06-05T03:45:36+00:00,2023-06-06T17:52:41+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,4.37,,,,,,,TEMECULA,CA,92592-2847,US,,FALSE,,,FALSE
114-6494014-1914661,114-6494014-1914661,2023-06-05T03:42:51+00:00,2023-06-05T23:11:51+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3.9,,,,,,,CINCINNATI,OH,45247-2587,US,,FALSE,,,FALSE
114-7410222-2382631,,2023-06-05T02:57:18+00:00,2023-06-05T19:25:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,1.66,,,,,,,Lincoln,MA,1773,US,,FALSE,,,FALSE
112-1039649-3150648,112-1039649-3150648,2023-06-05T01:16:54+00:00,2023-06-06T01:20:12+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,2.8,,,,,,,JEFFERSON CITY,MO,65109-1107,US,,FALSE,,,FALSE
111-7734702-9218615,,2023-06-05T01:10:34+00:00,2023-06-05T19:58:45+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,52.98,4.9,,,,,,,NASHVILLE,TN,37215-2881,US,,FALSE,,,FALSE
111-7056507-0411401,,2023-06-05T01:00:00+00:00,2023-06-05T19:26:40+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,,,,,,,,WILMINGTON,DE,19808-1963,US,,FALSE,,,FALSE
114-4129478-5167456,114-4129478-5167456,2023-06-05T00:31:09+00:00,2023-06-05T22:49:38+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,4.18,,,,,,,Las Vegas,Nv,89156,US,,FALSE,,,FALSE
111-1981231-7536220,,2023-06-05T00:27:37+00:00,2023-06-05T19:59:22+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,1.59,,,,,,,OKEMOS,MI,48864-1648,US,,TRUE,,,FALSE
112-4159084-6937040,,2023-06-05T00:02:30+00:00,2023-06-11T03:03:12+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,52.98,,,,,,,,CAPE MAY COURT HOUSE,NJ,08210-2305,US,,FALSE,,,FALSE
112-9367892-8001052,,2023-06-04T23:26:34+00:00,2023-06-05T19:24:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,2.12,,,,,,,Port Byron,NY,13140,US,,FALSE,,,FALSE
111-7027536-6305817,111-7027536-6305817,2023-06-04T23:24:15+00:00,2023-06-09T02:57:57+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3.25,,,,,,,SPEARFISH,SD,57783-9567,US,,FALSE,,,FALSE
113-2364548-6240203,113-2364548-6240203,2023-06-04T23:14:48+00:00,2023-06-07T14:44:51+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.48,1.26,,,,,,,SARTELL,MN,56377-1768,US,,FALSE,,,FALSE
114-6873890-0410613,114-6873890-0410613,2023-06-04T23:06:23+00:00,2023-06-07T17:33:08+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3,,,,,,,GREER,SC,29651-3962,US,,FALSE,,,FALSE
114-9534399-1848260,,2023-06-04T22:59:46+00:00,2023-06-07T15:14:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,52.98,,,,,,,,TEANECK,NEW JERSEY,07666-5531,US,,FALSE,,,FALSE
112-3794779-2277069,112-3794779-2277069,2023-06-04T22:51:15+00:00,2023-06-07T11:48:21+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,ORCHARD PARK,NY,14127-2345,US,,FALSE,,,FALSE
111-4270760-0334620,,2023-06-04T22:50:57+00:00,2023-06-05T20:01:01+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,1.59,,,,,,,MIDLOTHIAN,VA,23113-4666,US,,TRUE,,,FALSE
111-1107425-7529045,111-1107425-7529045,2023-06-04T22:46:59+00:00,2023-06-06T20:50:00+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,2.65,,,,,,,MT CRAWFORD,VA,22841-3007,US,,FALSE,,,FALSE
113-1580461-7615402,113-1580461-7615402,2023-06-04T22:07:26+00:00,2023-06-04T22:09:44+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Cancelled,0,,,,,,,,,,MODESTO,CA,95355-7962,US,,FALSE,,,FALSE
114-8721360-5545027,,2023-06-04T22:06:28+00:00,2023-06-05T20:05:48+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,4,USD,105.96,6.36,,,,,,,MARIETTA,GA,30067-4124,US,,FALSE,,,FALSE
112-5477709-0373837,112-5477709-0373837,2023-06-04T21:55:00+00:00,2023-06-10T00:46:17+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,5.12,,,,,,,SEATTLE,WA,98112-2744,US,,FALSE,,,FALSE
112-3405273-7338637,112-3405273-7338637,2023-06-04T21:41:19+00:00,2023-06-09T20:11:49+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,2.72,7.59,,,,,7.59,RIDGWAY,CO,81432-9717,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-7308214-4233050,111-7308214-4233050,2023-06-04T21:31:36+00:00,2023-06-06T22:37:33+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3.68,,,,,,,WACONIA,MN,55387-4584,US,,FALSE,,,FALSE
111-9302982-2841821,111-9302982-2841821,2023-06-04T21:13:34+00:00,2023-06-09T18:25:38+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,Sykesville,MD,21784-9609,US,,FALSE,,,FALSE
112-5225479-1658660,,2023-06-04T21:09:26+00:00,2023-06-04T22:55:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Monster Energy, Lo-Carb Monster, Low Carb Energy Drink, 16 Ounce (Pack of 24)",XO-MFI8-XADI,B00WBBDGOS,Shipped,1,USD,69.95,0.86,,,,,,,Arnold,MO,63010,US,,FALSE,,,FALSE
112-5661984-3592218,112-5661984-3592218,2023-06-04T20:50:02+00:00,2023-06-06T05:00:23+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.98,,,,,,,,HOUSTON,TX,77019-6212,US,,FALSE,,,FALSE
113-2781270-8711420,113-2781270-8711420,2023-06-04T20:32:47+00:00,2023-06-05T04:04:35+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.48,1.28,,,,,,,Toledo,OH,43623-2733,US,,FALSE,,,FALSE
112-3858992-1673835,112-3858992-1673835,2023-06-04T20:32:00+00:00,2023-06-05T02:48:27+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.48,1.17,,,,,,,LAKEVILLE,MN,55044-6311,US,,FALSE,,,FALSE
113-8154975-2613812,,2023-06-04T18:02:12+00:00,2023-06-05T19:44:17+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,52.98,3.18,,,,,,,CANTON,GA,30115-6114,US,,FALSE,,,FALSE
111-0920056-5625061,,2023-06-04T17:58:19+00:00,2023-06-05T19:28:10+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,,,,,,,,Randolph,NJ,07869-2709,US,,FALSE,,,FALSE
114-7231933-5288206,,2023-06-04T17:55:51+00:00,2023-06-05T19:18:47+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,2.52,,,,,,,LOS ANGELES,CA,90066-1308,US,,FALSE,,,FALSE
111-3430349-0801813,,2023-06-04T17:16:49+00:00,2023-06-05T19:43:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,,,,,,,,PHILLIPSBURG,NJ,08865-4441,US,,FALSE,,,FALSE
114-5909960-2700242,114-5909960-2700242,2023-06-04T17:15:36+00:00,2023-06-06T06:28:17+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.48,1.36,,,,,,,DICKINSON,TX,77539-4408,US,,FALSE,,,FALSE
112-0734310-4427402,112-0734310-4427402,2023-06-04T17:03:11+00:00,2023-06-07T08:45:53+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,16.48,,,,,,,,Banks,Oregon,97106,US,,FALSE,,,FALSE
114-1870252-7430658,114-1870252-7430658,2023-06-04T15:41:57+00:00,2023-06-08T17:35:50+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.97,,,,,,,,Hopewll Junction,NY,12533,US,,FALSE,,,FALSE
111-0111607-8903402,111-0111607-8903402,2023-06-04T15:35:12+00:00,2023-06-22T22:09:28+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,Jackson,WY,83001,US,,FALSE,,,FALSE
114-4702842-6614626,114-4702842-6614626,2023-06-04T15:04:23+00:00,2023-06-15T23:28:57+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Dixie Perfectouch Insulated Paper Hot Cup, Coffee Haze Design, 140 Count",RR-4CH3-ERTA,B0041MVPS4,Shipped,1,USD,41.8,4.18,2.99,,,,,2.99,BROADVIEW,IL,60155-4033,US,,FALSE,,,FALSE
112-4305210-3553817,112-4305210-3553817,2023-06-04T15:00:58+00:00,2023-06-05T16:52:24+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,3.68,,,,,,,WOODBURY,MN,55125-4307,US,,FALSE,,,FALSE
112-0269437-9757830,112-0269437-9757830,2023-06-04T14:57:59+00:00,2023-06-06T20:16:40+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,GREEN RIVER,WY,82935-4305,US,,FALSE,,,FALSE
113-9918950-2999402,113-9918950-2999402,2023-06-04T14:54:04+00:00,2023-06-07T22:36:32+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,2.75,,,,,,,sedgwick,ME,4676,US,,FALSE,,,FALSE
111-8628452-8783419,111-8628452-8783419,2023-06-04T14:36:57+00:00,2023-06-07T07:56:43+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,0.62,,,,,,,CHICAGO,IL,60605-3226,US,,FALSE,,,FALSE
