amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
113-4030297-5401800,113-4030297-5401800,2023-04-12T20:20:33+00:00,2023-04-15T02:57:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,,,,,,,,BRONX,NY,10473-0975,US,,FALSE,,,FALSE
111-2043309-6145834,111-2043309-6145834,2023-04-12T20:20:23+00:00,2023-04-13T00:03:41+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,1.88,1.5,,,,,1.5,MARICOPA,AZ,85138-5017,US,,FALSE,,,FALSE
112-2013136-3099422,112-2013136-3099422,2023-04-12T20:18:25+00:00,2023-04-13T06:49:57+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,,,,,,,,FORT WORTH,TX,76244-9442,US,,FALSE,,,FALSE
112-0606418-7351430,112-0606418-7351430,2023-04-12T19:59:45+00:00,2023-04-12T22:18:41+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,,1.5,,,,,1.5,COLUMBIA,MD,21045-3932,US,,FALSE,,,FALSE
114-8995685-2533053,114-8995685-2533053,2023-04-12T19:45:04+00:00,2023-04-14T22:09:47+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,1.57,,,,,,,GRAND FORKS,ND,58201-3421,US,,FALSE,,,FALSE
111-6170841-2941027,111-6170841-2941027,2023-04-12T19:38:04+00:00,2023-04-13T06:52:07+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,2.27,,,,,,,PRAIRIE GROVE,AR,72753-6034,US,,FALSE,,,FALSE
114-8971235-6749821,114-8971235-6749821,2023-04-12T19:27:35+00:00,2023-04-25T04:22:48+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,2.48,,,,,,,CAROLINA,PR,00986-7415,US,,FALSE,,,FALSE
111-1998105-8927469,111-1998105-8927469,2023-04-12T19:21:19+00:00,2023-04-13T15:47:08+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,,,,,,,,TAKOMA PARK,MD,20912-5954,US,,FALSE,,,FALSE
113-4787199-5781004,113-4787199-5781004,2023-04-12T19:17:31+00:00,2023-04-15T21:24:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,1.59,,,,,,,PILLAGER,MN,56473-2380,US,,FALSE,,,FALSE
113-7602724-5901828,113-7602724-5901828,2023-04-12T19:14:17+00:00,2023-04-13T07:12:02+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,1.51,,,,,,,HARTWELL,GA,30643-1734,US,,FALSE,,,FALSE
113-1213462-1531452,113-1213462-1531452,2023-04-12T14:07:39+00:00,2023-04-18T14:11:50+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,3.78,,,,,,,CHESAPEAKE,VA,23323-3142,US,,FALSE,,,FALSE
114-2917673-0618608,114-2917673-0618608,2023-04-12T13:25:00+00:00,2023-04-21T20:34:42+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,5.36,,,,,,,Libertyville,IL,60048-4426,US,,FALSE,,,FALSE
111-9682443-6102626,111-9682443-6102626,2023-04-12T12:31:57+00:00,2023-04-25T23:37:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,3.78,,,,,,,DOVER,PA,17315-1174,US,,FALSE,,,FALSE
113-8638929-1476210,113-8638929-1476210,2023-04-12T11:33:48+00:00,2023-04-13T15:26:10+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,21.59,,,,,,,,OAK CREEK,WI,53154-4925,US,,FALSE,,,FALSE
113-4736671-3744231,113-4736671-3744231,2023-04-12T06:30:24+00:00,2023-04-17T16:05:53+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Big Grip Travel Quencher Cream, 1 EA",1055557288,B09LRPT658,Shipped,1,USD,61.49,6,6.99,0.68,,,,,MCMINNVILLE,TN,37110-2472,US,,FALSE,,,FALSE
113-2694100-0627402,113-2694100-0627402,2023-04-12T05:25:39+00:00,2023-04-22T17:17:38+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,5.99,6.99,0.66,,,,,BEVERLY HILLS,CA,90210-1059,US,,FALSE,,,FALSE
112-0686178-1793036,112-0686178-1793036,2023-04-12T05:02:00+00:00,2023-04-14T07:43:44+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,,,,,,,,Keizer,OR,97303-5453,US,,FALSE,,,FALSE
113-4173938-3219464,113-4173938-3219464,2023-04-12T01:10:47+00:00,2023-04-12T16:48:11+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Stanley Big Grip Travel Quencher Cream, 1 EA",1055557288,B09LRPT658,Shipped,1,USD,61.49,4,,,,,,,NORTH FORT MYERS,FL,33917-1549,US,,FALSE,,,FALSE
113-5086197-9237038,113-5086197-9237038,2023-04-12T00:53:27+00:00,2023-04-14T06:25:01+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,,,,,,,,WILMINGTON,DE,19803-1406,US,,FALSE,,,FALSE
114-4350067-7806604,114-4350067-7806604,2023-04-12T00:52:08+00:00,2023-04-14T16:38:49+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,3.34,,,,,,,LYNCHBURG,VA,24502-5375,US,,FALSE,,,FALSE
112-4126219-4610621,112-4126219-4610621,2023-04-12T00:44:21+00:00,2023-04-13T09:39:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,5.2,,,,,,,EAGLE PASS,TX,78852-6621,US,,FALSE,,,FALSE
112-9930909-7175464,112-9930909-7175464,2023-04-12T00:23:32+00:00,2023-04-13T19:21:04+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,4.41,,,,,,,TOCCOA,GA,30577-7203,US,,FALSE,,,FALSE
113-5897455-9880261,113-5897455-9880261,2023-04-12T00:22:53+00:00,2023-04-12T02:59:30+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,WINSTON,GA,30187-1961,US,,FALSE,,,FALSE
112-4338333-4648200,112-4338333-4648200,2023-04-12T00:22:21+00:00,2023-04-13T05:26:33+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,3.78,,,,,,,NORTH CHESTERFIELD,VA,23235-6115,US,,FALSE,,,FALSE
113-0057037-7340273,113-0057037-7340273,2023-04-12T00:20:07+00:00,2023-04-12T06:37:27+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,5.43,,,,,,,OKLAHOMA CITY,OK,73162-3016,US,,FALSE,,,FALSE
112-5388919-0677020,112-5388919-0677020,2023-04-12T00:15:21+00:00,2023-04-12T09:36:36+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,4.41,6.99,0.49,,,,,SAVANNAH,GA,31410-3409,US,,FALSE,,,FALSE
114-5437014-8075434,114-5437014-8075434,2023-04-12T00:11:58+00:00,2023-04-12T05:24:21+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,3.78,,,,,,,LOUISVILLE,KY,40213-1802,US,,FALSE,,,FALSE
114-2558949-8347463,114-2558949-8347463,2023-04-12T00:03:57+00:00,2023-04-12T00:07:32+00:00,Cancelled,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,LOUISVILLE,KY,40213-1802,US,,FALSE,,,FALSE
114-3917045-0805846,114-3917045-0805846,2023-04-11T23:53:04+00:00,2023-04-12T08:08:28+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,63,4.41,,,,,,,LAKEWOOD RANCH,FL,34202-4215,US,,FALSE,,,FALSE
111-3476206-9982605,111-3476206-9982605,2023-04-11T02:14:31+00:00,2023-04-20T15:55:21+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,4.55,1.44,,,,,,LAURENS,IA,50554-1525,US,,FALSE,,,FALSE
112-3425546-1829055,,2023-04-09T14:05:18+00:00,2023-04-11T23:47:41+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,C7-0URW-ZX1D,B09V5PS6BZ,,0,USD,60,3.6,,,,,,,DOVER,PA,17315-1174,US,,FALSE,,,FALSE
114-5695266-0157001,114-5695266-0157001,2023-04-07T20:58:12+00:00,2023-04-13T11:34:41+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,6.66,3.95,,,,,3.95,Bellflower,CA,90706,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-4265922-3813818,114-4265922-3813818,2023-04-07T15:23:17+00:00,2023-04-14T21:02:37+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,5.36,7.61,,,,,7.61,CORPUS CHRISTI,TX,78410-3342,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-5503429-0917853,112-5503429-0917853,2023-04-07T15:03:08+00:00,2023-04-13T15:12:26+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",1055557203,B0BQZBPS4G,Shipped,1,USD,70,4.38,,,,,,,WESTFIELD,MA,01085-4753,US,,FALSE,,,FALSE
112-1574675-2525043,112-1574675-2525043,2023-04-07T14:25:58+00:00,2023-04-13T18:11:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",1055557203,B0BQZBPS4G,Shipped,1,USD,70,4.2,,,,,,,LOUISVILLE,KY,40207-8205,US,,FALSE,,,FALSE
114-3634547-2581861,114-3634547-2581861,2023-04-07T14:21:58+00:00,2023-04-13T23:28:41+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",1055557203,B0BQZBPS4G,Cancelled,0,,,,,,,,,,Midale,Sk,S0C 1S0,CA,,FALSE,,,FALSE
112-8230668-7997850,112-8230668-7997850,2023-04-07T12:19:10+00:00,2023-04-11T22:28:18+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,13.65,11.04,2.32,,,,,houten,,3992NT,NL,,FALSE,,,FALSE
112-3294019-2880220,112-3294019-2880220,2023-04-07T07:37:17+00:00,2023-04-14T15:57:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,6.13,,,,,,,SNOWFLAKE,AZ,85937-5593,US,,FALSE,,,FALSE
111-8620981-7683453,111-8620981-7683453,2023-04-07T01:28:11+00:00,2023-04-12T21:08:49+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,2.75,,,,,,,ROGERSVILLE,MO,65742-8954,US,,FALSE,,,FALSE
112-2530562-8075424,112-2530562-8075424,2023-04-07T01:03:48+00:00,2023-04-10T16:01:36+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,3,USD,95.91,6.96,,,,,,,CEDARVILLE,CA,96104-0377,US,,FALSE,,,FALSE
111-5886701-0973022,111-5886701-0973022,2023-04-07T00:28:27+00:00,2023-04-11T19:26:59+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,3.25,,,,,,,MENOMONEE FALLS,WISCONSIN,53051-0506,US,,FALSE,,,FALSE
114-3844627-0736263,114-3844627-0736263,2023-04-07T00:24:14+00:00,2023-04-07T05:36:50+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",1056060160,B0BQZ9K23L,Shipped,1,USD,63,3.78,,,,,,,GRAND BLANC,MI,48439-9536,US,,FALSE,,,FALSE
113-2175148-9095408,113-2175148-9095408,2023-04-06T23:25:10+00:00,2023-04-13T07:32:25+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,SecondDay,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,,,,,,,,North Haven,CT,06473-1307,US,,FALSE,,,FALSE
111-1545782-6541004,111-1545782-6541004,2023-04-06T17:35:32+00:00,2023-04-14T20:23:51+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,2,USD,130,11.38,8.24,,,,,8.24,READYVILLE,TN,37149-5569,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
113-2710607-0819450,113-2710607-0819450,2023-04-06T16:28:38+00:00,2023-04-07T12:23:47+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Vital Proteins Collagen Peptides Powder, Promotes Hair, Nail, Skin, Bone and Joint Health, Lemon 11 Ounce",1055675480,B0B3Q1HNQ5,Shipped,1,USD,31.97,,,,,,,,PORT SAINT LUCIE,FL,34986-1770,US,,FALSE,,,FALSE
113-4071641-9335445,113-4071641-9335445,2023-04-05T21:55:23+00:00,2023-04-13T09:26:21+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More",K5-OFOA-21PF,B0BQZBPY2L,Shipped,1,USD,65,,,,,,,,Staten Island,NY,10314,US,,FALSE,,,FALSE
114-4213009-2000216,114-4213009-2000216,2023-04-02T09:22:19+00:00,2023-04-22T00:31:22+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Beauty Collagen Peptides Powder Supplement for Women, 120mg of Hyaluronic Acid - 15g of Collagen Per Serving - Enhance Skin Elasticity",1055865813,B07B6B14NS,Shipped,1,USD,25,,1.24,,,,,1.24,PORTLAND,OR,97251-9614,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
