amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
111-7398151-7749000,111-7398151-7749000,2023-02-10T14:25:38+00:00,2023-02-17T01:54:18+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,,,,,,,,OCEANSIDE,NY,11572-2108,US,,FALSE,,,FALSE
112-0193056-0825046,112-0193056-0825046,2023-02-10T14:20:40+00:00,2023-02-15T23:23:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,2.96,,,,,,,DECATUR,GA,30032-4218,US,,FALSE,,,FALSE
113-5492639-2390609,113-5492639-2390609,2023-02-10T14:20:27+00:00,2023-02-15T23:22:34+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,2.59,,,,,,,EVANSVILLE,IN,47725-8253,US,,FALSE,,,FALSE
113-2662121-7408249,113-2662121-7408249,2023-02-10T13:46:20+00:00,2023-02-13T05:24:35+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,2.31,,,,,,,WEBSTER,MA,01570-1536,US,,FALSE,,,FALSE
114-5993859-6198655,114-5993859-6198655,2023-02-10T13:39:23+00:00,2023-02-15T10:53:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,2.31,,,,,,,East Falmouth,MA,2536,US,,FALSE,,,FALSE
114-7900148-7699430,114-7900148-7699430,2023-02-10T13:35:32+00:00,2023-02-10T23:52:40+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,0.14,,,,,,,PEORIA,AZ,85382-8734,US,,FALSE,,,FALSE
113-1942533-7626642,113-1942533-7626642,2023-02-10T13:32:49+00:00,2023-02-16T17:40:45+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.01,,,,,,,,MUENSTER,TX,76252-4183,US,,TRUE,,,FALSE
114-4759606-4283434,114-4759606-4283434,2023-02-10T05:02:35+00:00,2023-02-11T11:53:50+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.38,2.99,,,,,,,MYRTLE BEACH,SC,29572-6005,US,,FALSE,,,FALSE
113-0123025-4769839,113-0123025-4769839,2023-02-10T04:19:00+00:00,2023-02-11T11:40:28+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.38,2.9,,,,,,,Escondido,California,92027,US,,FALSE,,,FALSE
111-7282050-2651446,111-7282050-2651446,2023-02-10T04:17:04+00:00,2023-02-13T22:23:29+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.38,,,,,,,,TEXARKANA,TX,75503-3637,US,,FALSE,,,FALSE
112-9740384-3470603,112-9740384-3470603,2023-02-10T03:34:54+00:00,2023-02-23T19:56:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,35.81,3.4,,,,,,,LOS ANGELES,CA,90059-1406,US,,FALSE,,,FALSE
112-3756423-4257056,112-3756423-4257056,2023-02-09T23:32:45+00:00,2023-02-11T07:47:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,37.38,2.16,,,,,,,VIRGINIA BEACH,VA,23456-7749,US,,FALSE,,,FALSE
114-1684827-8052207,114-1684827-8052207,2023-02-09T23:01:24+00:00,2023-02-11T23:07:12+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-7467712-8957822,114-7467712-8957822,2023-02-09T22:52:57+00:00,2023-02-11T22:54:11+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-8189768-0809027,114-8189768-0809027,2023-02-09T22:49:13+00:00,2023-02-11T22:55:53+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-1121352-0762638,112-1121352-0762638,2023-02-09T22:24:09+00:00,2023-02-15T16:16:30+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.59,,,,,,,WALNUT CREEK,CA,94595-4107,US,,FALSE,,,FALSE
111-0231057-3434656,111-0231057-3434656,2023-02-09T22:05:58+00:00,2023-02-10T12:12:54+00:00,Shipped,Amazon,Amazon.com,,,Expedited,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,15.5,,,,,,,SACRAMENTO,CA,95826-1912,US,,FALSE,,,FALSE
114-9674847-5426644,114-9674847-5426644,2023-02-09T21:42:43+00:00,2023-02-12T09:55:16+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.68,,,,,,,Puyallup,WA,98372,US,,FALSE,,,FALSE
114-8315507-0777834,114-8315507-0777834,2023-02-09T21:26:09+00:00,2023-02-22T00:50:08+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,2,USD,10,0.7,,,,,,,PORT SAINT JOE,FL,32456-6430,US,,FALSE,,,FALSE
111-4060892-4201847,111-4060892-4201847,2023-02-09T21:21:09+00:00,2023-02-12T20:51:12+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.56,,,,,,,DRIPPING SPRINGS,TX,78620-2216,US,,FALSE,,,FALSE
114-9739692-5598665,114-9739692-5598665,2023-02-09T21:00:21+00:00,2023-02-11T21:04:23+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.43,,,,,,,WESTPORT,CT,06880-4110,US,,FALSE,,,FALSE
112-5418356-8658621,112-5418356-8658621,2023-02-09T20:59:50+00:00,2023-02-14T07:46:48+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.6,,,,,,,BROOKLYN,NY,11222-6836,US,,FALSE,,,FALSE
113-1560189-4290652,113-1560189-4290652,2023-02-09T20:59:37+00:00,2023-02-24T18:15:08+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,REISTERSTOWN,MD,21136-5546,US,,FALSE,,,FALSE
114-8313371-7869067,114-8313371-7869067,2023-02-09T20:58:44+00:00,2023-02-10T08:27:45+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.55,,,,,,,TEMPE,AZ,85281-0905,US,,FALSE,,,FALSE
111-0011974-3533856,111-0011974-3533856,2023-02-09T20:58:34+00:00,2023-02-20T18:38:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.59,,,,,,,CIMARRON,KS,67835-0636,US,,FALSE,,,FALSE
111-4091771-2529868,111-4091771-2529868,2023-02-09T20:57:29+00:00,2023-02-12T10:34:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.39,,,,,,,UNIVERSITY CITY,MO,63130-2917,US,,FALSE,,,FALSE
114-4144066-4229043,114-4144066-4229043,2023-02-09T20:57:08+00:00,2023-02-13T04:39:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.47,,,,,,,PALMETTO,FL,34221-1145,US,,FALSE,,,FALSE
114-8815840-4621002,114-8815840-4621002,2023-02-09T20:55:46+00:00,2023-02-12T21:09:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.54,,,,,,,OLMSTED TWP,OH,44138-2914,US,,FALSE,,,FALSE
113-0301886-9400275,113-0301886-9400275,2023-02-09T20:55:19+00:00,2023-02-11T14:08:50+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.44,,,,,,,BRONX,NY,10461-1833,US,,FALSE,,,FALSE
112-8823746-0749025,112-8823746-0749025,2023-02-09T20:54:53+00:00,2023-02-12T01:22:17+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.36,,,,,,,PLEASANT VIEW,UT,84414-3302,US,,FALSE,,,FALSE
112-0506781-5029854,112-0506781-5029854,2023-02-09T20:54:23+00:00,2023-02-10T05:56:11+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,2,USD,13.56,1.32,,,,,,,ANTIOCH,CA,94509-6849,US,,FALSE,,,FALSE
112-8890334-9573857,112-8890334-9573857,2023-02-09T20:53:32+00:00,2023-02-10T04:27:43+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.78,0.41,,,,,,,BUMPASS,VA,23024-2012,US,,FALSE,,,FALSE
113-8622377-8977812,113-8622377-8977812,2023-02-09T20:53:19+00:00,2023-02-16T18:01:49+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.36,,,,,,,CAYUCOS,CA,93430-1843,US,,FALSE,,,FALSE
113-9734840-2652220,113-9734840-2652220,2023-02-09T20:51:38+00:00,2023-02-10T23:14:12+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.46,,,,,,,MILLINGTON,TN,38053-3018,US,,FALSE,,,FALSE
112-4440641-3363402,112-4440641-3363402,2023-02-09T20:50:51+00:00,2023-02-11T14:08:35+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.43,,,,,,,DIX HILLS,NY,11746-6157,US,,FALSE,,,FALSE
112-5550611-0183405,112-5550611-0183405,2023-02-09T20:50:32+00:00,2023-02-12T18:01:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.41,,,,,,,FATE,TX,75087-6725,US,,FALSE,,,FALSE
114-3282471-4061008,114-3282471-4061008,2023-02-09T20:49:47+00:00,2023-02-13T19:10:33+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,7,USD,35,2.31,,,,,,,ANTHONY,NM,88021-8449,US,,TRUE,,,FALSE
111-2428112-0873006,111-2428112-0873006,2023-02-09T20:18:16+00:00,2023-02-10T23:19:41+00:00,Shipped,Amazon,Amazon.com,,,NextDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.31,,,,,,,MELROSE,MA,02176-6302,US,,FALSE,,,FALSE
114-0491530-4609014,114-0491530-4609014,2023-02-09T20:09:15+00:00,2023-02-10T06:14:16+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.44,,,,,,,SACRAMENTO,CA,95826-2910,US,,FALSE,,,FALSE
113-6363676-8144245,113-6363676-8144245,2023-02-09T20:08:43+00:00,2023-02-13T16:24:47+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.48,,,,,,,LOS ANGELES,CA,90015-4488,US,,FALSE,,,FALSE
112-3123979-6808200,112-3123979-6808200,2023-02-09T20:02:51+00:00,2023-02-12T03:48:44+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,,,,,,,,BEDFORD,NH,03110-6232,US,,FALSE,,,FALSE
114-1032198-0877827,114-1032198-0877827,2023-02-09T19:36:03+00:00,2023-02-10T20:01:18+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.3,,,,,,,HENRICO,VA,23233-6615,US,,FALSE,,,FALSE
113-2822119-0958605,113-2822119-0958605,2023-02-09T19:35:09+00:00,2023-02-10T15:53:55+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.25,,,,,,,Brookfield,Wisconsin,53005,US,,FALSE,,,FALSE
112-6358122-0905862,112-6358122-0905862,2023-02-09T19:28:22+00:00,2023-02-12T01:26:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,2,USD,10,0.72,,,,,,,NORTH SALT LAKE,UT,84054-1965,US,,FALSE,,,FALSE
111-2582585-4448266,111-2582585-4448266,2023-02-09T18:53:37+00:00,2023-02-11T00:36:21+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,,,,,,,,LISBON,OH,44432-8322,US,,TRUE,,,FALSE
114-5056852-6298639,114-5056852-6298639,2023-02-09T18:38:00+00:00,2023-02-11T10:26:14+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.43,,,,,,,Lynbrook,NY,11563,US,,FALSE,,,FALSE
114-3439016-1793852,114-3439016-1793852,2023-02-09T18:29:09+00:00,2023-02-10T20:40:20+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,2,USD,17.28,0.96,,,,,,,OAK CREEK,WI,53154-1078,US,,FALSE,,,FALSE
113-6699888-8898612,113-6699888-8898612,2023-02-09T18:14:45+00:00,2023-02-09T18:25:00+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,PORTLAND,OR,97239-3793,US,,FALSE,,,FALSE
111-8974970-1000225,111-8974970-1000225,2023-02-09T17:55:00+00:00,2023-02-10T22:19:25+00:00,Cancelled,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,DENVER,CO,80218-1319,US,,FALSE,,,FALSE
112-1945457-4081068,112-1945457-4081068,2023-02-09T17:54:41+00:00,2023-02-10T17:25:33+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.39,,,,,,,Orange,California,92866,US,,FALSE,,,FALSE
111-5444931-7674654,111-5444931-7674654,2023-02-09T14:40:16+00:00,2023-02-10T19:57:29+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,9.99,0.6,,,,,,,CHEVY CHASE,MD,20815-3019,US,,FALSE,,,FALSE
112-0945533-3893031,112-0945533-3893031,2023-02-09T13:48:36+00:00,2023-02-09T21:29:52+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,,,,,,,,SHERMAN OAKS,CA,91411-3760,US,,TRUE,,,FALSE
112-6942830-0475402,112-6942830-0475402,2023-02-09T12:23:48+00:00,2023-02-20T03:08:38+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,30,1.8,,,,,,,Falls Church,VA,22046,US,,FALSE,,,FALSE
112-6566208-8260264,112-6566208-8260264,2023-02-09T12:19:18+00:00,2023-02-16T23:15:31+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,30,2.03,,,,,,,BRECKSVILLE,OH,44141-3801,US,,FALSE,,,FALSE
112-7091018-0331463,112-7091018-0331463,2023-02-09T11:59:49+00:00,2023-02-15T23:33:34+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,30,2.1,,,,,,,WINAMAC,IN,46996-8223,US,,FALSE,,,FALSE
111-9442569-4232250,111-9442569-4232250,2023-02-09T11:38:29+00:00,2023-02-12T17:05:46+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Cancelled,0,,,,,,,,,,HADDONFIELD,NJ,08033-1312,US,,FALSE,,,FALSE
111-9109983-5661844,111-9109983-5661844,2023-02-09T11:33:35+00:00,2023-02-23T08:43:16+00:00,Shipped,Amazon,Amazon.com,,,Standard,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,5,USD,150,,6.55,,,,,6.55,TUALATIN,OR,97062-6070,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-8045511-0896240,112-8045511-0896240,2023-02-09T11:20:08+00:00,2023-02-13T20:46:34+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,,0.88,,,,,0.88,MIDDLETOWN,DE,19709-9452,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-9609494-7637047,112-9609494-7637047,2023-02-09T10:55:17+00:00,2023-02-10T23:19:06+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.35,,,,,,,LEWIS CENTER,OH,43035-1542,US,,FALSE,,,FALSE
111-2368342-4314600,111-2368342-4314600,2023-02-09T10:29:53+00:00,2023-02-09T21:34:36+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,2,USD,10,0.62,,,,,,,BELCHERTOWN,MA,01007-7705,US,,FALSE,,,FALSE
111-1554411-1454624,111-1554411-1454624,2023-02-09T10:06:40+00:00,2023-02-10T06:30:16+00:00,Shipped,Amazon,Amazon.com,,,Standard,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,19,,,,,,,Jacksonville,Arkansas,72076,US,,FALSE,,,FALSE
113-2798247-3981821,113-2798247-3981821,2023-02-09T09:14:37+00:00,2023-02-10T03:15:28+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,5,0.41,,,,,,,COLORADO SPRINGS,CO,80909-6815,US,,FALSE,,,FALSE
111-4120000-0311455,111-4120000-0311455,2023-02-09T04:32:14+00:00,2023-02-10T06:26:15+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,0.58,,,,,,,GREENSBORO,NC,27407-5295,US,,FALSE,,,FALSE
114-2817266-5301860,114-2817266-5301860,2023-02-09T03:57:12+00:00,2023-02-11T04:02:05+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-7489023-7353000,114-7489023-7353000,2023-02-09T02:23:17+00:00,2023-02-10T20:23:52+00:00,Shipped,Amazon,Amazon.com,,,Standard,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,,35.49,,,,,,El Santuario,Antioquia,54450,CO,,FALSE,,,FALSE
114-8288518-6455441,114-8288518-6455441,2023-02-09T00:55:47+00:00,2023-02-11T01:00:05+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,,FALSE,,,FALSE
113-5049992-0343415,113-5049992-0343415,2023-02-08T23:30:35+00:00,2023-02-12T13:24:59+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,FE-HBOS-93DP,B08C4JXBPF,Shipped,1,USD,199.99,15,,,,,,,TAMPA,FL,33607-2425,US,,FALSE,,,FALSE
112-4214522-0841061,112-4214522-0841061,2023-02-08T23:20:40+00:00,2023-02-10T14:11:05+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,2,USD,17.28,1.14,,,,,,,Brick,NJ,8724,US,,FALSE,,,FALSE
111-2966033-2441002,111-2966033-2441002,2023-02-08T22:41:42+00:00,2023-02-12T17:09:51+00:00,Shipped,Amazon,Amazon.com,,,Standard,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,20.8,,,,,,,SNOWMASS VILLAGE,CO,81615-5437,US,,FALSE,,,FALSE
114-6090464-5845837,114-6090464-5845837,2023-02-08T22:13:16+00:00,2023-02-10T22:18:03+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-4141045-3765014,111-4141045-3765014,2023-02-08T21:00:56+00:00,2023-02-09T22:31:35+00:00,Shipped,Amazon,Amazon.com,,,Expedited,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,20.5,,,,,,,CHICAGO,IL,60622-4907,US,,FALSE,,,FALSE
